"Dataset","Model Name","Test Accuracy","Data Parameters","Model Hyperparameters","Training Hyperparameters","Notes","Latest Commit","Timestamp"
"20 Newsgroups","linear_svc","0.697226938","{format: 'tfidf', vocab_size: 10000}","{C: 1.0}","-","-","383e377","1518630749"
"20 Newsgroups","multinomial_nb","0.695387663","{format: 'tfidf', vocab_size: 10000}","{alpha: 0.01}","-","-","383e377","1518630749"
"20 Newsgroups","softmax","0.709252954","{format: 'tfidf', vocab_size: 10000}","{layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","3f55b77","1514560051"
"20 Newsgroups","mlp","0.730758347","{format: 'tfidf', vocab_size: 10000}","{layers: [360]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","0ddb83d","1514562275"
"20 Newsgroups","mlp","0.728211658","{format: 'tfidf', vocab_size: 10000}","{layers: [2500]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","0ddb83d","1514598334"
"20 Newsgroups","mlp","0.70090549","{format: 'tfidf', vocab_size: 10000}","{layers: [2500, 500]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","0ddb83d","1514566061"
"20 Newsgroups","cnn_fchollet","0.632003396","{format: 'word2ind', vocab_size: 10001, seq_len: 1000}","{filter_widths: [5, 5, 5], num_features: [128, 128, 128], pooling_sizes: [5, 5, 5], fc_layers: [128]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 80}","-","11ad0f3","1516742971"
"20 Newsgroups","cnn_ykim","0.713921902","{format: 'word2ind', vocab_size: 10001, seq_len: 1000}","{filter_heights: [3, 4, 5], num_features: 128, fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 80}","-","11ad0f3","1516742702"
"20 Newsgroups","gcnn_chebyshev","0.717600453","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [8], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","97660b4","1516702205"
"20 Newsgroups","gcnn_spline","0.71279004","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","83a0b1b","1515787696"
"20 Newsgroups","gcnn_fourier","0.702603281","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [10000], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","e882c29","1515749993"
"RT Polarity","linear_svc","0.753283302","{format: 'tfidf', vocab_size: 5000}","{C: 1.0}","-","-","a131be0","1519655959"
"RT Polarity","multinomial_nb","0.772045028","{format: 'tfidf', vocab_size: 5000}","{alpha: 0.01}","-","-","a131be0","1519655959"
"RT Polarity","softmax","0.77673546","{format: 'tfidf', vocab_size: 5000}","{layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","d8cd577","1515920720"
"RT Polarity","mlp","0.774859287","{format: 'tfidf', vocab_size: 5000}","{layers: [100]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","614df90","1515928512"
"RT Polarity","mlp","0.771106942","{format: 'tfidf', vocab_size: 5000}","{layers: [1000]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","614df90","1515929343"
"RT Polarity","cnn_fchollet","0.758911820","{format: 'word2ind', vocab_size: 5001, seq_len: 56}","{filter_widths: [5, 5], num_features: [128, 128], pooling_sizes: [5, 5], fc_layers: [128]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","3d03153","1516818522"
"RT Polarity","cnn_ykim","0.772045028","{format: 'word2ind', vocab_size: 5001, seq_len: 56}","{filter_widths: [3, 4, 5], num_features: 128, fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","614df90","1515925350"
"RT Polarity","gcnn_chebyshev","0.778611632","{format: 'tfidf', vocab_size: 5000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","614df90","1515927316"
"RT Polarity","gcnn_spline","0.782363977","{format: 'tfidf', vocab_size: 5000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","75367b7","1515950195"
"RT Polarity","gcnn_fourier","0.772045028","{format: 'tfidf', vocab_size: 5000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5000], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","75367b7","1515948046"
"RCV1-Vectors-Original","linear_svc","0.865884896","{format: 'tfidf', vocab_size: 47236}","{C: 1.0}","-","-","35bdb3c","1518630908"
"RCV1-Vectors-Original","multinomial_nb","0.770971877","{format: 'tfidf', vocab_size: 47236}","{alpha: 0.01}","-","-","35bdb3c","1518630908"
"RCV1-Vectors-Custom","linear_svc","0.911881150","{format: 'tfidf', vocab_size: 47236}","{C: 1.0}","-","-","35bdb3c","1518630986"
"RCV1-Vectors-Custom","multinomial_nb","0.840288749","{format: 'tfidf', vocab_size: 47236}","{alpha: 0.01}","-","-","35bdb3c","1518630986"
"RCV1-Vectors-Custom","softmax","0.912052453","{format: 'tfidf', vocab_size: 47236}","{layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 18}","-","d8cd577","1516927552"
"RCV1-Vectors-Custom","mlp","0.913779795","{format: 'tfidf', vocab_size: 47236}","{layers: [1000]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 8.4}","-","d8cd577","1516927695"
"RCV1-Custom","linear_svc","0.863858300","{format: 'count', vocab_size: 2000}","{C: 1.0}","-","-","d47e4d0","1518694581"
"RCV1-Custom","multinomial_nb","0.814551667","{format: 'count', vocab_size: 2000}","{alpha: 0.01}","-","-","d47e4d0","1518694581"
"RCV1-Custom","linear_svc","0.882898531","{format: 'tfidf', vocab_size: 2000}","{C: 1.0}","-","-","f8d9b9e","1518605241"
"RCV1-Custom","multinomial_nb","0.629902824","{format: 'tfidf', vocab_size: 2000}","{alpha: 0.01}","-","-","f8d9b9e","1518605241"
"RCV1-Custom","linear_svc","0.862218309","{format: 'tfidf', vocab_size: 1000}","{C: 1.0}","-","-","d9f432e","1519484572"
"RCV1-Custom","multinomial_nb","0.598581729","{format: 'tfidf', vocab_size: 1000}","{alpha: 0.01}","-","-","d9f432e","1519484572"
"RCV1-Custom","linear_svc","0.893290695","{format: 'tfidf', vocab_size: 5000}","{C: 1.0}","-","-","d9f432e","1519484503"
"RCV1-Custom","multinomial_nb","0.658467410","{format: 'tfidf', vocab_size: 5000}","{alpha: 0.01}","-","-","d9f432e","1519484503"
"RCV1-Custom","linear_svc","0.895170386","{format: 'tfidf', vocab_size: 10000}","{C: 1.0}","-","-","d9f432e","1519484250"
"RCV1-Custom","multinomial_nb","0.675555936","{format: 'tfidf', vocab_size: 10000}","{alpha: 0.01}","-","-","d9f432e","1519484250"
"RCV1-Custom","linear_svc","0.911878215","{format: 'tfidf', vocab_size: 10000}","{C: 14.3}","-","-","b9df4c8","1520320070"
"RCV1-Custom","mlp","0.898617073","{format: 'tfidf', vocab_size: 2000}","{layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 200}","-","f8d9b9e","1518542234"
"RCV1-Custom","mlp","0.902019664","{format: 'tfidf', vocab_size: 2000}","{layers: [2000, 1000]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","M. Henaff et al. Baseline Model","cfa5043","1518842040"
"RCV1-Custom","mlp","0.910050871","{format: 'tfidf', vocab_size: 10000}","{layers: [2000, 1000]}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","b9df4c8","1520060333"
"RCV1-Custom","gcnn_chebyshev","0.896842015","{format: 'count', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","d9f432e","1519460206"
"RCV1-Custom","gcnn_chebyshev","0.896903872","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","-","f8d9b9e","1518603526"
"RCV1-Custom","gcnn_chebyshev","0.882716608","{format: 'tfidf', vocab_size: 1000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","d9f432e","1519314877"
"RCV1-Custom","gcnn_chebyshev","0.907723862","{format: 'tfidf', vocab_size: 5000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","d9f432e","1519212929"
"RCV1-Custom","gcnn_chebyshev","0.910797988","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","d9f432e","1519288787"
"RCV1-Custom","gcnn_chebyshev","0.898807428","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [1], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","-","d9f432e","1519112850"
"RCV1-Custom","gcnn_chebyshev","0.898907364","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [2], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","-","d9f432e","1519035975"
"RCV1-Custom","gcnn_chebyshev","0.897665299","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [4], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","-","d9f432e","1519035869"
"RCV1-Custom","gcnn_chebyshev","0.897551086","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [6], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","-","d9f432e","1519133926"
"RCV1-Custom","gcnn_chebyshev","0.899511740","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [16], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","d9f432e","1519359063"
"RCV1-Custom","gcnn_chebyshev","0.895062198","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [64], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","d9f432e","1519396614"
"RCV1-Custom","gcnn_chebyshev","0.913324863","{format: 'tfidf', vocab_size: 10000}","{num_edges: 8, coarsening_levels: 0, filter_sizes: [2], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","83fbe53","1519711455"
"RCV1-Custom","gcnn_chebyshev","0.911564140","{format: 'tfidf', vocab_size: 10000}","{num_edges: 8, coarsening_levels: 0, filter_sizes: [4], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","83fbe53","1519792380"
"RCV1-Custom","gcnn_chebyshev","0.910250736","{format: 'tfidf', vocab_size: 10000}","{num_edges: 8, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","83fbe53","1519631359"
"RCV1-Custom","gcnn_chebyshev","0.912920373","{format: 'tfidf', vocab_size: 10000}","{num_edges: 4, coarsening_levels: 0, filter_sizes: [2], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","83fbe53","1519719712"
"RCV1-Custom","gcnn_chebyshev","0.911059717","{format: 'tfidf', vocab_size: 10000}","{num_edges: 4, coarsening_levels: 0, filter_sizes: [4], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","83fbe53","1519792388"
"RCV1-Custom","gcnn_chebyshev","0.910640951","{format: 'tfidf', vocab_size: 10000}","{num_edges: 4, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","83fbe53","1519647045"
"RCV1-Custom","gcnn_chebyshev","0.914100532","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [2], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","b9df4c8","1520150276"
"RCV1-Custom","gcnn_chebyshev","0.911516553","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [4], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 25}","-","b9df4c8","1520220717"
"RCV1-Custom","gcnn_chebyshev","0.912734783","{format: 'tfidf', vocab_size: 10000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [4], num_features: [8], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 50}","-","b9df4c8","1520751496"
"RCV1-Custom","gcnn_spline","0.898712250","{format: 'tfidf', vocab_size: 2000}","{num_edges: 16, coarsening_levels: 0, filter_sizes: [5], num_features: [32], pooling_sizes: [1], fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 100}","-","a2d2ea3","1518708077"
"RCV1-Custom","cnn_ykim","0.894952774","{format: 'word2ind', vocab_size: 2000, seq_len: 1000}","{filter_widths: [3, 4, 5], num_features: 128, fc_layers: []}","{learning_rate: 0.001, dropout: 0.5, l2_reg: 0.0, batch_size: 64, epochs: 30}","-","a2d2ea3","1518762364"
